epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,76.4798,3.60296,18.4925,1.20659,0.0002,0.05882,0.00011,3e-05,2.69796,10.1294,0.94871,0.00024,0.00024,0.00024
2,140.052,3.0851,10.8998,1.06813,0.00039,0.11765,0.00033,5e-05,2.55754,8.91518,0.92603,0.0004901,0.0004901,0.0004901
3,207.03,3.00806,8.63554,1.0296,0.0002,0.05882,0.00011,2e-05,2.82994,8.85215,0.93787,0.000729904,0.000729904,0.000729904
4,275.96,3.10027,8.00405,1.0306,0.00127,0.38235,0.00115,0.00039,2.77627,7.15013,0.94194,0.000959412,0.000959412,0.000959412
5,345.161,2.88256,6.20623,0.99806,0.00176,0.52941,0.00176,0.00052,2.61877,7.19924,0.97489,0.00117862,0.00117862,0.00117862
6,410.484,2.84497,6.29083,0.97514,0.0023,0.69118,0.17501,0.05914,2.57346,6.1496,0.93367,0.00138754,0.00138754,0.00138754
7,475.069,2.75075,5.62857,0.98426,0.88679,0.11542,0.43147,0.16778,2.34912,4.88898,0.91277,0.00158616,0.00158616,0.00158616
8,542.069,2.73637,5.20684,0.97003,0.04041,0.38235,0.02954,0.01011,2.14119,11.5298,0.91069,0.0017228,0.0017228,0.0017228
9,608.94,2.78906,5.02761,0.9722,0.73643,0.35294,0.46492,0.16704,2.2741,3.88579,0.92205,0.0016832,0.0016832,0.0016832
10,676.091,2.73086,4.62549,0.97811,0.75229,0.40205,0.4301,0.10153,2.92168,4.2762,1.00469,0.0016436,0.0016436,0.0016436
11,743.044,2.77372,4.3239,0.98858,0.79092,0.33388,0.37903,0.10408,2.94736,4.39052,1.02939,0.001604,0.001604,0.001604
12,808.392,2.83393,4.41294,0.98744,0.71442,0.25767,0.31869,0.09678,2.53285,3.83827,0.9646,0.0015644,0.0015644,0.0015644
13,873.562,2.82992,3.64038,0.98238,0.80356,0.44118,0.49639,0.14537,2.57929,3.54597,0.94929,0.0015248,0.0015248,0.0015248
14,938.461,2.63951,3.54181,0.95515,0.89178,0.60595,0.70112,0.23526,2.31988,3.0324,0.91246,0.0014852,0.0014852,0.0014852
15,1003.55,2.80483,3.36601,0.95381,0.88411,0.67647,0.70541,0.24442,2.23106,2.83814,0.8962,0.0014456,0.0014456,0.0014456
16,1067.72,2.63852,3.26403,0.95749,0.83631,0.60109,0.64119,0.24975,2.44314,2.76697,0.90478,0.001406,0.001406,0.001406
17,1131.21,2.77334,3.00302,0.98655,0.74601,0.60294,0.63101,0.20158,2.45108,2.75238,0.89655,0.0013664,0.0013664,0.0013664
18,1195.47,2.66779,3.06888,0.9536,0.78099,0.5769,0.63655,0.20642,2.25981,2.71529,0.87035,0.0013268,0.0013268,0.0013268
19,1259.9,2.6105,2.93154,0.94367,0.89561,0.63087,0.72458,0.28112,2.21778,2.37584,0.86831,0.0012872,0.0012872,0.0012872
20,1324.4,2.68821,2.67018,0.93119,0.78773,0.69118,0.73307,0.25464,2.14772,2.27852,0.86254,0.0012476,0.0012476,0.0012476
21,1389.01,2.47298,2.61443,0.92106,0.84562,0.70588,0.74915,0.26706,2.17156,2.2591,0.86587,0.001208,0.001208,0.001208
22,1454.02,2.36611,2.3108,0.90418,0.87192,0.69118,0.7756,0.30431,2.04886,2.2007,0.85734,0.0011684,0.0011684,0.0011684
23,1519.03,2.52244,2.32014,0.91843,0.7288,0.04038,0.07472,0.02123,3.26118,4.32976,1.0722,0.0011288,0.0011288,0.0011288
24,1583.49,2.30847,2.17974,0.89101,0.00182,0.05882,0.00102,0.00031,4.04192,5.4572,1.23348,0.0010892,0.0010892,0.0010892
25,1648.37,2.49729,2.31263,0.92383,0.77745,0.20552,0.24965,0.0874,2.76094,3.41929,0.95899,0.0010496,0.0010496,0.0010496
26,1713.45,2.44269,2.1579,0.92537,0.60605,0.38465,0.43561,0.12106,2.37526,2.36491,0.90184,0.00101,0.00101,0.00101
27,1777.82,2.39495,2.10577,0.91105,0.89962,0.659,0.80288,0.32827,2.10206,1.90279,0.86471,0.0009704,0.0009704,0.0009704
28,1842.22,2.38749,2.04382,0.91752,0.88652,0.67647,0.77604,0.30373,2.1344,1.86608,0.8639,0.0009308,0.0009308,0.0009308
29,1905.82,2.31256,1.92473,0.91601,0.95714,0.65681,0.78927,0.31221,2.08595,1.97144,0.86499,0.0008912,0.0008912,0.0008912
30,1968.82,2.39939,2.0011,0.91406,0.71509,0.60294,0.62318,0.22205,2.2793,2.06203,0.87922,0.0008516,0.0008516,0.0008516
31,2032.46,2.29972,1.92689,0.89295,0.68256,0.67647,0.63894,0.20965,2.2916,1.99259,0.87729,0.000812,0.000812,0.000812
32,2096.4,2.32428,1.86927,0.90967,0.82165,0.67752,0.77015,0.34251,2.02715,1.72867,0.85556,0.0007724,0.0007724,0.0007724
33,2160.55,2.34605,1.82071,0.90743,0.73264,0.68514,0.75488,0.32685,2.10655,1.78346,0.86283,0.0007328,0.0007328,0.0007328
34,2223.66,2.28815,1.87422,0.91983,0.81215,0.72059,0.79546,0.30948,2.06097,1.77118,0.86634,0.0006932,0.0006932,0.0006932
35,2287.4,2.30261,1.83229,0.9014,0.78779,0.66176,0.75222,0.29779,2.20733,1.74895,0.88027,0.0006536,0.0006536,0.0006536
36,2350.71,2.20851,1.64162,0.89765,0.74519,0.66176,0.73557,0.30531,2.12112,1.90783,0.8663,0.000614,0.000614,0.000614
37,2414.36,2.24954,1.83069,0.87727,0.93549,0.72059,0.80862,0.33667,2.00532,1.71513,0.85464,0.0005744,0.0005744,0.0005744
38,2478.21,2.23832,1.74611,0.89572,0.88732,0.69486,0.75886,0.32269,2.04288,1.61035,0.86713,0.0005348,0.0005348,0.0005348
39,2542.04,2.29894,1.71949,0.89666,0.97042,0.69118,0.795,0.34609,1.97236,1.58059,0.8596,0.0004952,0.0004952,0.0004952
40,2606.02,2.16292,1.57527,0.88627,0.91963,0.67316,0.79164,0.30268,2.09667,1.72369,0.85958,0.0004556,0.0004556,0.0004556
41,2669.88,2.16013,1.826,0.92797,0.94261,0.72474,0.80802,0.32913,2.18812,1.51414,0.87046,0.000416,0.000416,0.000416
42,2733.77,2.09511,1.87187,0.89326,0.94092,0.70271,0.77628,0.30711,2.27719,1.44204,0.88226,0.0003764,0.0003764,0.0003764
43,2798.15,2.12647,1.6994,0.91574,0.97571,0.73529,0.8402,0.32821,2.20056,1.49522,0.87,0.0003368,0.0003368,0.0003368
44,2862.38,2.13007,1.66256,0.91346,0.94387,0.74191,0.8343,0.36091,2.11859,1.51822,0.86069,0.0002972,0.0002972,0.0002972
45,2926.42,1.99265,1.52811,0.90826,0.98127,0.7707,0.84374,0.36945,2.05113,1.49925,0.85244,0.0002576,0.0002576,0.0002576
46,2989.8,2.04103,1.61136,0.89274,0.94372,0.76471,0.83336,0.382,2.00682,1.48055,0.84541,0.000218,0.000218,0.000218
47,3053.32,1.97632,1.56325,0.88757,0.94066,0.75,0.81457,0.37952,1.99167,1.46145,0.84528,0.0001784,0.0001784,0.0001784
48,3117.02,1.94161,1.50196,0.88106,0.95635,0.75,0.83413,0.36422,2.01127,1.50436,0.85004,0.0001388,0.0001388,0.0001388
49,3180.77,1.97395,1.58283,0.88097,0.95258,0.75,0.83538,0.36446,2.02395,1.50977,0.85095,9.92e-05,9.92e-05,9.92e-05
50,3244.82,2.02807,1.46259,0.88372,0.94472,0.75407,0.83605,0.36516,2.02953,1.50225,0.85099,5.96e-05,5.96e-05,5.96e-05
